order_id,order_date,customer_type,product,quantity,unit_price,has_discount
ORD03487,2025-12-29,Corporate,Desk,7,204.08,False
ORD03488,2025-05-24,Regular,Chair,7,151.01,True
ORD03489,2025-08-06,Corporate,Chair,4,150.56,True
ORD03490,2025-10-23,Corporate,Chair,12,145.58,True
ORD03491,2025-04-09,,Chair,3,154.92,False
ORD03492,2025-02-12,Corporate,Desk,6,195.19,False
ORD03493,2025-07-22,Regular,,6,151.33,True
ORD03494,2025-11-21,Premium,Laptop,19,998.89,False
ORD03495,2025-01-13,Premium,Laptop,16,999.61,True
ORD03496,2025-03-18,Premium,Keyboard,6,50.18,True
ORD03497,2025-11-03,Premium,Mouse,19,25.65,False
ORD03498,2025-11-27,Regular,Keyboard,5,53.54,True
ORD03499,2025-01-18,Regular,Desk,18,204.58,True
ORD03500,2025-06-17,Premium,Mouse,18,28.53,True
ORD03501,2025-08-23,Premium,Chair,3,153.55,False
ORD03502,2025-11-08,Premium,Keyboard,8,50.49,False
ORD03503,2025-01-25,Corporate,Laptop,12,998.78,True
ORD03504,2025-12-28,Regular,Chair,1,151.76,True
ORD03505,2025-06-07,,Mouse,5,30.56,True
ORD03506,2025-02-28,Premium,Desk,20,204.65,False
ORD03507,2025-01-29,Regular,Chair,3,152.26,True
ORD03508,2025-12-20,Regular,Laptop,8,1000.09,True
ORD03509,2025-09-13,Regular,Mouse,14,30.92,True
ORD03510,2025-01-06,Regular,Mouse,10,28.56,False
ORD03511,2025-06-19,Premium,Chair,17,147.52,True
ORD03512,2025-05-28,Premium,Desk,11,199.85,True
ORD03513,2025-03-06,Corporate,Mouse,11,31.87,False
ORD03514,2025-09-04,Corporate,Laptop,19,997.85,True
ORD03515,2025-10-04,Corporate,Monitor,15,296.65,False
ORD03516,2025-08-09,Corporate,Keyboard,4,47.75,True
ORD03517,2025-10-11,Regular,Mouse,19,31.86,True
ORD03518,2025-11-16,Regular,Mouse,5,30.57,True
ORD03519,2025-07-09,Corporate,Monitor,6,297.0,False
ORD03520,2025-03-23,,Desk,2,200.55,False
ORD03521,2025-07-01,Regular,Keyboard,6,47.49,True
ORD03522,2025-10-03,Premium,Monitor,16,301.47,True
ORD03523,2025-11-28,Corporate,Chair,14,152.98,True
ORD03524,2025-03-26,Premium,Keyboard,6,54.9,True
ORD03525,2025-04-07,Corporate,Chair,13,,False
ORD03526,2025-06-22,Regular,Laptop,9,,True
ORD03527,2025-02-28,Corporate,Chair,3,149.86,True
ORD03528,2025-12-06,Corporate,Laptop,17,998.2,True
ORD03529,2025-11-02,Regular,Chair,7,150.43,False
ORD03530,2025-12-16,Corporate,Monitor,6,301.54,True
ORD03531,2025-03-25,Premium,Mouse,10,25.85,False
ORD03532,2025-08-20,Corporate,Monitor,15,298.43,True
ORD03533,2025-09-04,Premium,Keyboard,18,50.87,True
ORD03534,2025-11-09,Regular,Laptop,3,997.4,False
ORD03535,2025-04-29,Regular,Monitor,3,298.44,False
ORD03536,2025-04-07,Regular,Chair,16,149.0,True
ORD03537,2025-01-16,Corporate,Laptop,13,996.01,True
ORD03538,2025-12-08,Regular,Chair,9,152.7,False
ORD03539,2025-11-01,Regular,Laptop,6,1003.82,True
ORD03540,2025-04-15,Premium,Laptop,10,998.2,False
ORD03541,2025-06-14,,Mouse,7,27.87,False
ORD03542,2025-12-07,Premium,Mouse,18,25.26,True
ORD03543,2025-01-12,Regular,Mouse,19,26.43,False
ORD03544,2025-05-08,Premium,Monitor,3,301.46,False
ORD03545,2025-01-07,Regular,Chair,17,149.61,False
ORD03546,2025-02-06,Corporate,Keyboard,11,50.72,True
ORD03547,2025-07-24,Regular,Mouse,2,,True
ORD03548,2025-05-24,Corporate,Chair,8,149.95,True
ORD03549,2025-06-30,Corporate,Keyboard,18,51.68,False
ORD03550,2025-10-02,Regular,Monitor,7,304.3,True
ORD03551,2025-10-03,Premium,Mouse,13,27.7,True
ORD03552,2025-09-11,Regular,Keyboard,18,52.88,False
ORD03553,2025-02-13,Premium,Keyboard,17,51.46,False
ORD03554,2025-12-02,Corporate,Mouse,2,33.2,True
ORD03555,2025-10-18,Regular,Keyboard,3,54.02,False
ORD03556,2025-01-06,Regular,Mouse,5,32.12,False
ORD03557,2025-09-05,Regular,Laptop,8,1004.54,True
ORD03558,2025-12-10,Premium,Laptop,11,996.57,True
ORD03559,2025-08-19,Corporate,Keyboard,8,45.56,False
ORD03560,2025-09-21,Corporate,Mouse,6,30.76,False
ORD03561,2025-06-17,,Laptop,6,1002.9,False
ORD03562,2025-05-02,Premium,Desk,10,196.83,True
ORD03563,2025-03-12,Regular,Mouse,9,32.15,False
ORD03564,2025-07-14,Regular,Keyboard,7,48.26,True
ORD03565,2025-07-04,Premium,Desk,9,201.34,True
ORD03566,2025-05-18,Premium,Keyboard,12,48.32,True
ORD03567,2025-12-07,Corporate,Mouse,18,34.38,False
ORD03568,2025-08-06,Premium,Desk,8,198.76,False
ORD03569,2025-01-28,Premium,Monitor,18,303.47,True
ORD03570,2025-08-27,Premium,Chair,1,153.57,False
ORD03571,2025-04-01,Corporate,,10,149.01,False
ORD03572,2025-09-05,Corporate,Keyboard,7,54.45,True
ORD03573,2025-12-21,Corporate,Desk,11,203.33,False
ORD03574,2025-02-10,Corporate,Chair,19,147.07,False
ORD03575,2025-07-10,Regular,Laptop,11,1001.65,True
ORD03576,2025-05-09,Corporate,Laptop,7,996.82,False
ORD03577,2025-08-23,Premium,Desk,7,196.86,False
ORD03578,2025-09-04,Premium,Laptop,5,995.3,True
ORD03579,2025-07-23,Regular,Keyboard,3,45.52,False
ORD03580,2025-04-26,Corporate,Monitor,7,298.24,True
ORD03581,2025-09-20,Regular,Mouse,19,27.28,True
ORD03582,2025-12-17,Premium,Keyboard,8,54.23,True
ORD03583,2025-02-01,Corporate,Mouse,1,28.86,False
ORD03584,2025-07-18,Regular,Keyboard,19,46.86,True
ORD03585,2025-12-04,Corporate,Chair,14,,False
ORD03586,2025-02-20,Premium,Laptop,12,1000.44,True
ORD03587,2025-08-03,Corporate,Chair,9,148.32,False
ORD03588,2025-05-07,Corporate,Desk,14,200.49,False
ORD03589,2025-04-19,Regular,Chair,18,148.7,True
ORD03590,2025-05-10,Premium,Chair,18,154.82,True
ORD03591,2025-06-30,Premium,Desk,9,,False
ORD03592,2025-05-31,Regular,Mouse,16,31.14,True
ORD03593,2025-06-18,Premium,Monitor,4,295.46,True
ORD03594,2025-09-24,Premium,Mouse,19,30.61,False
ORD03595,2025-12-21,Corporate,Chair,3,145.38,True
ORD03596,2025-06-23,Premium,Monitor,10,,False
ORD03597,2025-10-02,Regular,Mouse,2,,True
ORD03598,2025-04-14,Premium,Monitor,1,298.95,False
ORD03599,2025-01-21,Corporate,Desk,18,201.02,False
ORD03600,2025-02-11,Corporate,Chair,11,146.31,True
ORD03601,2025-08-02,Premium,Mouse,19,29.59,True
ORD03602,2025-03-03,Regular,Chair,9,,True
ORD03603,2025-05-16,Corporate,Keyboard,11,46.95,False
ORD03604,2025-04-18,Premium,Desk,18,,False
ORD03605,2025-05-06,Corporate,Laptop,7,996.98,False
ORD03606,2025-04-27,Premium,Laptop,2,1001.56,False
ORD03607,2025-02-22,Premium,Chair,11,152.84,False
ORD03608,2025-09-22,Corporate,Monitor,16,301.68,False
ORD03609,2025-11-07,Regular,Keyboard,12,48.36,True
ORD03610,2025-03-05,Regular,Desk,2,195.2,False
ORD03611,2025-03-10,Premium,Keyboard,20,47.26,True
ORD03612,2025-01-09,Regular,Laptop,1,1001.0,False
ORD03613,2025-02-23,Premium,Desk,1,199.37,False
ORD03614,2025-04-25,Premium,Monitor,5,299.89,False
ORD03615,2025-12-23,Premium,Chair,12,150.51,False
ORD03616,2025-03-11,Regular,Desk,8,202.03,False
ORD03617,2025-03-01,Premium,Chair,7,147.09,True
ORD03618,2025-03-13,Premium,Laptop,4,1000.32,False
ORD03619,2025-11-20,Regular,Keyboard,11,51.05,True
ORD03620,2025-12-13,Regular,Keyboard,4,46.23,False
ORD03621,2025-11-16,Regular,Laptop,16,999.98,False
ORD03622,2025-01-15,Premium,Monitor,1,302.38,False
ORD03623,2025-11-30,Regular,Chair,4,153.01,True
ORD03624,2025-06-08,Corporate,Monitor,17,295.98,True
ORD03625,2025-06-04,Regular,Laptop,12,,False
ORD03626,2025-02-26,Premium,Monitor,10,300.26,False
ORD03627,2025-07-30,Regular,Desk,10,200.62,False
ORD03628,2025-10-13,Premium,Keyboard,12,47.04,True
ORD03629,2025-03-12,Regular,Monitor,20,302.18,False
ORD03630,2025-06-12,Premium,Desk,13,204.99,False
ORD03631,2025-07-22,Premium,Monitor,16,295.74,False
ORD03632,2025-01-19,Regular,Desk,15,201.69,False
ORD03633,2025-12-04,Corporate,Chair,14,153.13,True
ORD03634,2025-11-13,Premium,Desk,1,195.76,False
ORD03635,2025-02-15,Corporate,Chair,7,152.35,False
ORD03636,2025-10-13,Corporate,Chair,9,,True
ORD03637,2025-01-22,Premium,Monitor,13,300.36,False
ORD03638,2025-07-16,Corporate,Chair,20,145.63,False
ORD03639,2025-02-10,Regular,Desk,3,204.0,True
ORD03640,2025-11-25,Premium,Chair,14,150.9,True
ORD03641,2025-08-25,Regular,Desk,19,199.67,False
ORD03642,2025-08-22,Corporate,Desk,15,201.8,True
ORD03643,2025-10-30,,Desk,19,198.75,False
ORD03644,2025-11-08,Corporate,Laptop,19,997.78,False
ORD03645,2025-01-19,Corporate,Desk,15,199.78,True
ORD03646,2025-07-23,Regular,Mouse,20,31.22,True
ORD03647,2025-07-23,Regular,Mouse,15,29.94,True
ORD03648,2025-12-05,Premium,Laptop,18,995.23,True
ORD03649,2025-09-25,Regular,Monitor,12,300.37,True
ORD03650,2025-12-11,Regular,Mouse,7,26.1,True
ORD03651,2025-10-10,Corporate,Mouse,7,31.19,False
ORD03652,2025-07-28,Premium,Keyboard,12,,True
ORD03653,2025-06-10,Regular,Desk,4,202.04,True
ORD03654,2025-08-31,,Mouse,12,26.03,False
ORD03655,2025-02-09,Regular,Laptop,4,995.66,False
ORD03656,2025-08-22,Premium,Laptop,12,1004.55,False
ORD03657,2025-06-23,Premium,Monitor,18,298.52,False
ORD03658,2025-02-15,Corporate,Monitor,2,302.53,True
ORD03659,2025-10-15,Corporate,Desk,17,195.67,False
ORD03660,2025-01-07,,Laptop,2,999.22,True
ORD03661,2025-05-05,Regular,Desk,2,204.94,True
ORD03662,2025-07-29,Regular,Mouse,5,33.65,False
ORD03663,2025-07-17,Corporate,Mouse,2,31.49,True
ORD03664,2025-09-05,Regular,Monitor,8,303.8,False
ORD03665,2025-03-16,Corporate,Monitor,15,303.18,True
ORD03666,2025-07-04,Premium,Keyboard,6,54.49,True
ORD03667,2025-09-14,Corporate,Monitor,10,296.81,False
ORD03668,2025-12-19,Corporate,Desk,9,196.39,False
ORD03669,2025-02-27,Regular,Monitor,17,299.22,False
ORD03670,2025-03-18,Corporate,Desk,4,195.63,False
ORD03671,2025-07-15,Premium,Mouse,6,30.23,True
ORD03672,2025-05-06,Corporate,Desk,2,,True
ORD03673,2025-05-02,Regular,Monitor,15,303.96,True
ORD03674,2025-11-12,Regular,Mouse,9,30.8,True
ORD03675,2025-09-28,Premium,Mouse,20,26.32,False
ORD03676,2025-04-08,Regular,Laptop,9,1003.72,True
ORD03677,2025-10-26,Regular,Desk,3,201.85,True
ORD03678,2025-06-17,Corporate,Desk,8,,True
ORD03679,2025-05-06,Regular,Laptop,9,1003.71,True
ORD03680,2025-04-24,Regular,Monitor,3,298.58,True
ORD03681,2025-05-11,Premium,Chair,1,148.19,True
ORD03682,2025-12-19,Premium,Chair,1,152.21,False
ORD03683,2025-04-28,Corporate,Laptop,2,996.11,False
ORD03684,2025-02-08,Regular,Chair,10,145.74,True
ORD03685,2025-11-17,Premium,Monitor,7,302.08,False
ORD03686,2025-05-30,,Mouse,3,26.44,True
ORD03687,2025-02-27,Regular,Mouse,17,28.36,False
ORD03688,2025-10-23,Premium,Desk,6,204.9,False
ORD03689,2025-12-05,Corporate,Keyboard,1,45.58,True
ORD03690,2025-04-06,Corporate,Desk,6,195.8,False
ORD03691,2025-05-02,Premium,Desk,14,196.08,True
ORD03692,2025-08-04,Regular,Desk,6,203.35,True
ORD03693,2025-12-23,Premium,Desk,1,,False
ORD03694,2025-06-26,Regular,Keyboard,9,53.0,True
ORD03695,2025-07-19,Regular,Monitor,4,303.29,True
ORD03696,2025-03-26,Premium,Mouse,16,34.44,False
ORD03697,2025-07-04,Corporate,Laptop,8,998.08,False
ORD03698,2025-08-01,Premium,Desk,15,199.65,True
ORD03699,2025-12-22,,Monitor,10,304.98,False
ORD03700,2025-12-10,Regular,Desk,4,201.83,False
ORD03701,2025-12-09,Premium,Desk,12,201.85,True
ORD03702,2025-05-04,Regular,Desk,11,200.68,False
ORD03703,2025-02-26,Premium,Monitor,10,301.89,True
ORD03704,2025-01-19,,Keyboard,3,48.65,False
ORD03705,2025-04-29,Regular,Keyboard,18,,False
ORD03706,2025-01-03,Corporate,Laptop,8,996.66,True
ORD03707,2025-11-09,,Keyboard,20,47.1,False
ORD03708,2025-11-08,Regular,Keyboard,5,,True
ORD03709,2025-01-11,Regular,Laptop,8,1003.53,False
ORD03710,2025-10-28,Premium,Laptop,9,998.14,False
ORD03711,2025-12-12,Regular,Laptop,8,1001.75,False
ORD03712,2025-10-29,Premium,Keyboard,17,50.03,False
ORD03713,2025-08-23,Premium,Monitor,14,303.19,True
ORD03714,2025-08-26,Corporate,Laptop,2,1000.05,True
ORD03715,2025-04-12,Regular,Mouse,3,33.05,False
ORD03716,2025-08-03,Premium,Mouse,1,26.88,False
ORD03717,2025-12-14,Corporate,Monitor,11,296.69,False
ORD03718,2025-04-07,Premium,Mouse,19,29.46,True
ORD03719,2025-03-18,Regular,Monitor,15,299.61,False
ORD03720,2025-06-27,Corporate,Mouse,14,30.16,False
ORD03721,2025-10-03,Regular,Mouse,9,29.38,False
ORD03722,2025-03-01,Corporate,Monitor,14,299.74,True
ORD03723,2025-10-19,Premium,Mouse,15,29.21,True
ORD03724,2025-03-12,Premium,Keyboard,8,47.93,True
ORD03725,2025-12-17,Premium,Mouse,8,32.65,False
ORD03726,2025-07-11,Regular,Laptop,19,995.02,True
ORD03727,2025-01-21,Premium,Chair,14,147.31,True
ORD03728,2025-03-04,Regular,Mouse,18,33.65,True
ORD03729,2025-07-02,Regular,Mouse,17,34.25,True
ORD03730,2025-09-13,Premium,Mouse,3,30.74,True
ORD03731,2025-12-16,Corporate,Mouse,3,27.5,False
ORD03732,2025-10-22,Premium,Mouse,19,33.37,True
ORD03733,2025-12-22,Premium,Chair,20,154.46,True
ORD03734,2025-09-14,Premium,Laptop,2,1003.13,False
ORD03735,2025-11-05,Regular,Chair,4,145.33,True
ORD03736,2025-10-19,Corporate,Keyboard,18,46.92,False
ORD03737,2025-03-15,Corporate,Monitor,16,300.33,False
ORD03738,2025-01-09,Corporate,Keyboard,7,48.52,True
ORD03739,2025-08-17,Premium,Chair,19,149.02,True
ORD03740,2025-02-20,,Chair,3,146.85,True
ORD03741,2025-07-27,Corporate,Laptop,1,1000.97,False
ORD03742,2025-04-21,Regular,Desk,17,196.12,True
ORD03743,2025-05-09,Premium,Mouse,11,34.01,False
ORD03744,2025-09-02,Corporate,Desk,10,202.1,True
ORD03745,2025-06-03,Regular,Mouse,11,32.16,False
ORD03746,2025-01-05,Regular,Monitor,5,303.41,False
ORD03747,2025-09-30,Premium,Desk,5,204.11,False
ORD03748,2025-01-03,Corporate,Monitor,5,296.52,True
ORD03749,2025-08-05,Regular,Desk,10,198.06,True
ORD03750,2025-10-06,Premium,Keyboard,18,46.37,True
ORD03751,2025-03-08,Regular,Chair,1,145.11,True
ORD03752,2025-08-26,Regular,Chair,6,154.74,True
ORD03753,2025-10-08,Corporate,Desk,7,201.22,True
ORD03754,2025-07-09,Regular,Laptop,9,999.19,True
ORD03755,2025-03-16,Regular,Keyboard,15,53.18,False
ORD03756,2025-06-18,Corporate,Chair,13,146.28,True
ORD03757,2025-07-25,Regular,Keyboard,13,47.86,True
ORD03758,2025-04-18,,Desk,6,,True
ORD03759,2025-04-26,Premium,Monitor,19,304.64,False
ORD03760,2025-10-18,Regular,Chair,17,151.06,False
ORD03761,2025-09-03,Premium,Laptop,3,1002.03,True
ORD03762,2025-09-22,,Mouse,19,25.61,True
ORD03763,2025-03-07,Regular,Mouse,11,30.84,False
ORD03764,2025-04-27,Regular,Desk,7,195.66,False
ORD03765,2025-09-09,Regular,Desk,15,197.96,False
ORD03766,2025-06-12,Premium,Desk,9,198.03,False
ORD03767,2025-01-15,Corporate,Keyboard,8,49.94,True
ORD03768,2025-11-09,Premium,Chair,20,152.19,True
ORD03769,2025-10-21,Regular,Laptop,18,1000.63,False
ORD03770,2025-02-11,Premium,Desk,20,198.53,False
ORD03771,2025-12-04,Regular,Chair,9,152.33,True
ORD03772,2025-03-26,Regular,Desk,8,198.28,False
ORD03773,2025-09-24,Corporate,Monitor,20,302.82,True
ORD03774,2025-08-02,Corporate,Keyboard,20,51.76,False
ORD03775,2025-07-19,Premium,Laptop,7,997.6,True
ORD03776,2025-07-28,Regular,Monitor,20,301.68,True
ORD03777,2025-03-30,Regular,Chair,15,153.89,True
ORD03778,2025-02-18,Regular,Desk,2,196.36,False
ORD03779,2025-05-11,Regular,Mouse,16,28.14,False
ORD03780,2025-11-04,Regular,Mouse,17,,True
ORD03781,2025-06-20,Corporate,Mouse,2,27.85,False
ORD03782,2025-08-12,Premium,Desk,3,204.75,False
ORD03783,2025-06-25,Regular,Desk,19,198.91,True
ORD03784,2025-09-25,Corporate,Monitor,20,304.31,True
ORD03785,2025-11-24,Premium,Chair,18,153.4,False
ORD03786,2025-08-13,Premium,Monitor,6,296.13,False
ORD03787,2025-04-17,Regular,Laptop,3,995.74,False
ORD03788,2025-07-22,Corporate,Chair,9,148.93,False
ORD03789,2025-06-18,Corporate,Mouse,6,25.91,False
ORD03790,2025-04-14,Premium,Keyboard,18,46.46,False
ORD03791,2025-06-10,Corporate,Desk,19,195.01,True
ORD03792,2025-05-16,Corporate,Keyboard,19,54.48,False
ORD03793,2025-09-12,Corporate,Chair,2,153.26,True
ORD03794,2025-10-02,Corporate,Chair,17,152.28,False
ORD03795,2025-02-26,Premium,Mouse,8,32.46,False
ORD03796,2025-12-25,Corporate,Monitor,1,303.5,False
ORD03797,2025-10-04,Premium,Chair,3,153.13,False
ORD03798,2025-01-08,Premium,Laptop,1,996.75,True
ORD03799,2025-05-14,Corporate,Laptop,4,1001.11,False
ORD03800,2025-12-10,Premium,Keyboard,5,47.5,True
ORD03801,2025-03-16,Premium,Laptop,20,1000.96,False
ORD03802,2025-09-25,Corporate,Mouse,12,33.58,True
ORD03803,2025-07-07,Regular,Laptop,2,1002.04,True
ORD03804,2025-10-07,Corporate,Keyboard,4,53.29,False
ORD03805,2025-05-21,Corporate,Mouse,11,,False
ORD03806,2025-12-21,Corporate,Monitor,20,297.08,False
ORD03807,2025-03-14,Premium,Desk,11,195.4,False
ORD03808,2025-04-26,Corporate,Keyboard,15,47.46,False
ORD03809,2025-11-14,Corporate,Mouse,5,25.19,False
ORD03810,2025-04-19,Regular,Desk,16,202.75,True
ORD03811,2025-07-23,Corporate,Mouse,12,29.09,True
ORD03812,2025-02-14,Corporate,Laptop,8,996.93,True
ORD03813,2025-09-13,,Chair,1,151.05,False
ORD03814,2025-01-11,Corporate,Mouse,4,33.91,True
ORD03815,2025-07-27,Corporate,Monitor,2,296.37,True
ORD03816,2025-11-26,Regular,Laptop,17,995.66,False
ORD03817,2025-02-19,Corporate,Laptop,9,1001.81,True
ORD03818,2025-01-16,Regular,Chair,18,152.16,True
ORD03819,2025-06-13,Corporate,Monitor,9,304.83,True
ORD03820,2025-02-21,Regular,Chair,17,145.83,True
ORD03821,2025-02-13,Regular,Keyboard,1,49.1,True
ORD03822,2025-01-01,Premium,Chair,19,145.55,True
ORD03823,2025-11-18,,Laptop,7,1004.58,True
ORD03824,2025-07-03,Regular,Desk,15,200.65,False
ORD03825,2025-11-15,Corporate,Laptop,7,995.6,True
ORD03826,2025-06-25,Regular,Mouse,13,30.46,False
ORD03827,2025-09-27,Corporate,Laptop,19,1001.21,False
ORD03828,2025-02-28,Corporate,Mouse,11,34.89,True
ORD03829,2025-12-25,Premium,Keyboard,19,49.94,False
ORD03830,2025-01-30,Corporate,Laptop,14,995.19,True
ORD03831,2025-04-10,Regular,Monitor,7,295.03,True
ORD03832,2025-06-01,Regular,Chair,17,154.91,True
ORD03833,2025-12-11,Corporate,Chair,11,151.13,True
ORD03834,2025-09-09,Regular,Chair,7,145.22,True
ORD03835,2025-01-10,Regular,Keyboard,8,51.49,True
ORD03836,2025-11-20,Regular,Mouse,6,31.22,True
ORD03837,2025-08-17,Premium,Keyboard,16,47.18,False
ORD03838,2025-08-03,Premium,Monitor,5,298.63,False
ORD03839,2025-02-10,Premium,Keyboard,3,52.7,True
ORD03840,2025-12-16,Regular,Desk,14,204.44,False
ORD03841,2025-08-09,Premium,Mouse,12,30.1,True
ORD03842,2025-01-15,Regular,Chair,17,147.92,True
ORD03843,2025-06-24,Corporate,Laptop,3,996.61,False
ORD03844,2025-08-20,Regular,Chair,14,150.94,True
ORD03845,2025-10-03,Corporate,Monitor,18,299.27,False
ORD03846,2025-11-01,Regular,Chair,20,151.34,True
ORD03847,2025-09-17,Corporate,Keyboard,2,48.43,True
ORD03848,2025-03-18,Premium,Desk,16,195.11,False
ORD03849,2025-06-11,Premium,Keyboard,4,54.04,True
ORD03850,2025-09-22,Premium,Desk,19,203.41,False
ORD03851,2025-05-22,Premium,Keyboard,1,50.8,False
ORD03852,2025-03-22,Corporate,Monitor,13,295.4,True
ORD03853,2025-07-06,Corporate,Mouse,6,27.69,False
ORD03854,2025-01-29,Corporate,Chair,10,148.56,False
ORD03855,2025-03-20,Corporate,Keyboard,6,51.14,False
ORD03856,2025-10-09,Premium,Monitor,14,303.94,False
ORD03857,2025-12-15,Regular,Keyboard,5,51.49,False
ORD03858,2025-06-18,Corporate,Desk,15,196.55,True
ORD03859,2025-02-10,Corporate,Mouse,13,26.88,False
ORD03860,2025-08-25,Regular,Keyboard,1,52.14,True
ORD03861,2025-09-25,,Laptop,10,996.33,False
ORD03862,2025-12-18,Premium,Laptop,19,998.15,True
ORD03863,2025-05-31,Premium,Chair,8,151.05,True
ORD03864,2025-09-26,Premium,Mouse,20,33.15,False
ORD03865,2025-03-01,Premium,Monitor,2,295.13,True
ORD03866,2025-02-21,Regular,Chair,6,145.54,False
ORD03867,2025-11-21,Corporate,Keyboard,9,50.49,False
ORD03868,2025-05-19,Premium,Laptop,7,997.56,True
ORD03869,2025-02-14,,Mouse,19,34.05,True
ORD03870,2025-07-14,Regular,Keyboard,15,45.89,True
ORD03871,2025-10-22,Regular,Laptop,8,1004.79,False
ORD03872,2025-05-11,Regular,Keyboard,6,45.26,True
ORD03873,2025-07-06,Regular,Monitor,11,300.89,True
ORD03874,2025-11-14,Corporate,Desk,8,201.72,True
ORD03875,2025-05-25,Regular,Monitor,8,303.13,True
ORD03876,2025-10-19,Premium,Chair,6,151.77,False
ORD03877,2025-12-10,,Monitor,9,299.7,True
ORD03878,2025-04-01,Premium,Desk,18,201.71,True
ORD03879,2025-02-09,Premium,Desk,20,197.04,True
ORD03880,2025-06-06,Corporate,Desk,7,202.38,True
ORD03881,2025-02-10,Corporate,Desk,19,197.28,False
ORD03882,2025-03-14,Premium,Desk,9,199.05,False
ORD03883,2025-11-23,Regular,,18,30.02,True
ORD03884,2025-12-08,Premium,Mouse,1,32.51,False
ORD03885,2025-06-10,Premium,Keyboard,20,50.46,True
ORD03886,2025-11-17,,Chair,20,153.48,False
ORD03887,2025-04-20,Premium,Monitor,4,295.58,False
ORD03888,2025-07-23,,Monitor,11,302.27,True
ORD03889,2025-12-22,Premium,Monitor,4,301.29,True
ORD03890,2025-12-29,Regular,Chair,10,151.89,False
ORD03891,2025-03-18,Regular,Desk,14,200.97,False
ORD03892,2025-11-04,Regular,Laptop,11,997.92,False
ORD03893,2025-04-22,Premium,Monitor,14,297.7,True
ORD03894,2025-12-12,Premium,Monitor,5,304.12,False
ORD03895,2025-11-11,Corporate,Monitor,16,303.11,False
ORD03896,2025-01-20,Premium,Desk,16,197.84,False
ORD03897,2025-09-13,Premium,Chair,18,151.59,True
ORD03898,2025-02-16,Regular,Chair,20,148.86,True
ORD03899,2025-11-26,Corporate,Desk,3,199.91,True
ORD03900,2025-11-15,Premium,Desk,9,204.86,True
ORD03901,2025-03-18,Premium,Monitor,3,302.0,False
ORD03902,2025-05-16,Premium,,19,147.87,False
ORD03903,2025-05-06,Corporate,Mouse,6,32.34,False
ORD03904,2025-08-31,Regular,Mouse,6,29.34,True
ORD03905,2025-06-08,Premium,Keyboard,1,48.0,False
ORD03906,2025-11-01,Regular,Chair,8,152.08,True
ORD03907,2025-06-07,Corporate,Mouse,3,28.84,False
ORD03908,2025-11-01,Corporate,Monitor,5,295.05,True
ORD03909,2025-05-22,Corporate,Mouse,19,32.19,True
ORD03910,2025-09-25,Corporate,Laptop,1,997.47,True
ORD03911,2025-01-01,Regular,Mouse,9,27.36,False
ORD03912,2025-11-20,Corporate,Monitor,7,303.99,True
ORD03913,2025-07-24,Regular,Keyboard,17,45.67,False
ORD03914,2025-04-14,Premium,Laptop,7,996.81,True
